Feature ID	Taxon	Confidence
2ba56596f7d15f7f0721a619260bb997	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9980066358299851
84295c7cd4bf4326f05e675e87aff05e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__[Eubacterium]_siraeum	0.7931829945039716
0c12ec82864ecf0ee612e1d98dc50d70	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.8991465528425235
9098c824ee2780a266e3ab94ba17d06b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.7408706018426311
99bb5e1399f10321a828fb6b900c7624	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9992787908174909
29b43f1ad645d51b21f49bd7db123b6d	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila	0.99981553068126
4b8a8e3ddf24647da4f0d7ddcedd1ad1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium	0.9861882597986922
d76cf2f336d5dd284b66bff2bcda2c89	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_multisaccharivorax	0.9999997212185112
fbdc66f7f909be58d751fa6af1689163	d__Bacteria; p__Firmicutes; c__Clostridia; o__Caldicoprobacterales; f__Caldicoprobacteraceae; g__Caldicoprobacter; s__uncultured_bacterium	0.9032886729134448
18ca4c858467cab56cec394dad934d0d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9412708801908252
d2463d7ddb87c6df891fab81a40ff5d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7175317376697717
2c3ebcda5d4894f574c9428604885940	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__gut_metagenome	0.9998386994263633
ace361dc51d6350de96c58a25b61206d	d__Bacteria; p__Firmicutes; c__Clostridia	0.9649054658379007
962475d028257ccc16c43b36e0faf7e7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9353941861984001
62f2040f980f742eb2e9b17afe8de8a1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9910754684469483
3645f1663402d013a6b394a6f7eef51b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__uncultured_bacterium	0.9715211407472468
8c6371a59f6e5c8a8b26378503c3e930	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.7277946615333352
7dcfc6093acb13ba8d5a8ef6b28d7026	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__Anaerostipes_hadrus	0.8223313833489437
f246669455bc382fbe71b32a8ff2d634	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NC2004_group; s__uncultured_bacterium	0.7057707819568456
c61eef55bb45e7fd815f8e369a1e27ed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.7008545485901235
dfc4da8433120ee90f280fb1828e0867	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.7064016530425755
808a2bcdc83c45d2a44b249a19e3f252	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_obesi	0.9010113752310266
0e8d1828e1dca3156f90f08b2926631d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9997626167982144
44dae68bc3c47f912b7211111eb2851c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.997976650165504
ea5ac9a3306be38d32e356d12e258adb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9127255702953823
a2320b4afc185eedfda40a2c73fe08c2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Fenollaria	0.9999998969642321
dd1ae09830d166608b94e1b9e3e6ac85	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003	0.9970672258108627
8a07a2bcd628e3559b2e4eb1969b44c4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.8562172103404387
bfb70f416a8b9d7ddea87b772783cd4e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__gut_metagenome	0.9769654399636434
51dc478c164e00bb4213a07574c0d4da	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.9931828758899295
fc055a4db1baecf06f34ff9eeaa8fb48	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__uncultured; s__gut_metagenome	0.9390321174094917
44bfa2240365b45fedbd328f5bf04f99	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae	0.9389745722485336
4baee025093069b46a73262a6e3786fd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__[Clostridium]_leptum	0.7715182711818267
edd2e1a3980735c8eec536c065848796	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9807667171256151
ec4eef862de96c8c67a1d6fea6215e00	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9698074984804899
475b320165664a5b2d39425a9177640d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9370107526783582
b3b0f4015d5ffd38f8ffadce740378e2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9124712278155048
2fd553de82eea1b2d4da0160cd2427b5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.7980217332175626
f39bd70912b6db7705397f7e76440551	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.8159548058460413
67c786d70b6daae5a179dbd5059db868	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.968356483313696
82510e5023ba3ec36b2ee0637de9f432	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter; s__uncultured_bacterium	0.844628526826076
cc1397b2f40b3d7e55008aea16bf8ce6	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9999979745003161
4d660c48f4752f9455b25999b609846d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9737925101381257
f3cac32864999c15ddb838ed5eef7942	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Gracilibacteraceae	0.719125752975255
dedc0141641f008f6e112d1ec6f8806b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9973918598683579
54bba3566b65bf5ba6b64e643825e778	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9999937088448982
595d15f4a6e291789339d37e2e57ba75	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__CAG-873; s__uncultured_bacterium	0.9995624123393128
19a65ed86e537992d63da8a9d749f444	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__Elusimicrobiales; f__Elusimicrobiaceae; g__Elusimicrobium; s__uncultured_bacterium	0.9991063989804498
b7a2d24db1268f3f1db0af5fca77b091	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ruminiclostridium; s__uncultured_organism	0.9967880486870898
ac6b555189ab75d7cdabde6b89953b5e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.900146014400219
f746f1143b9f96234139cebe85ac40f8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9693396058823788
771704555c11241b10bb93666b3a6ad5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.8449221905985796
5c8cc235c68e607044305836aef96d16	d__Bacteria; p__Firmicutes; c__Clostridia	0.9966208870540864
0fea8b12d2bd8b11d1ba83cdb659a21e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium	0.972147927184695
521c4aed400cf215fd4969bac2a92e29	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group; s__uncultured_organism	0.7284274394259466
364c88badfbee484875997965507016d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_marine	0.998212853795178
d14a385da5cf66b1f9748359814539a6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter	0.9790152206648952
0dcd65e74f68eb3c71f6b3667a294f88	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9315388540285524
4e898e50c596a456e2713d4f031987e7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured	0.9550770901035552
fd11378907b75efe5d9d00f48854a128	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998151875145209
755670e60bb52f06cd01540a67654a83	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__uncultured_bacterium	0.7056079061866739
49a0d5b625c0663a7fa5bd9e59cc9096	d__Bacteria; p__Firmicutes; c__Clostridia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9992198036749654
6bcfcfb378a4b49784afe8ea6b9328fd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.9650519752679289
f8c2d8b75fa6751957d8ae0f8965b548	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.8779377296836679
b635414587a6229974bc2d8f6c241b00	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Eubacterium]_siraeum_group; s__gut_metagenome	0.9975273940629542
e34891238ced964dd616f88f6fb4538a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Parasutterella; s__Parasutterella_excrementihominis	0.9988356270837774
d7d4cae5e9bf1226e51c2dcec1a63209	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003	0.9724843823419536
d3bd786a9a5d4158c779c61ade59b7fb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9195499079031942
0fa866fb4f0c0bb046dc5cfe427ffa7d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9962284347764255
c3ac96bbd143b309c2442c9bbe8c48f2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Howardella	0.9999877158477638
f36f307d357d30016babd887a4d10af4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium	0.8691829011265125
885614fbc1848d80397595ddd40aad20	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured	0.9941808269754752
b9b0018b93f91354729b84e02590e8e9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.7898221235900249
148b5966baa4e704f13b8de883e42420	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group; s__uncultured_organism	0.8570642105294478
a4398e929ae840fbb2821d8531b3b406	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus	0.9872776005456453
c7732088056f86b1d5ae86df70f3459e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.8515451091981081
1b3784836cc12d17373f86ccd18f5f96	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.996278946810543
d7c66723e49e9d9bcd37219f787ab292	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Turicibacter	0.9999842335231546
dd6b0cfdb637be7aaed5bf6cc4ddaf04	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999382043060753
dfde88b63a1adb8fe778425d5d9b5afd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999910057143246
b97ce76d8d5c628e85454481213daebd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.993542435684587
8f30e60ca921198ec55555c8f3624d6d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000029
3956f84f9d63a3a2fcfea211db61db74	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__metagenome	0.9422092069266483
62d99c0059f53fdc0c0f0c460809d632	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_torques_group	0.9504537838529966
d55b79f6042c811a7a2b884e9a7cf73d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_merdae	0.8854169876010893
d645a335041d9cba8f5d006041a6a9c8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__bacterium_YE57	0.9454639941891896
93d713c5ede8e8e772908765b4a5199e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9923961618248821
aa1e3aa00fadfbbd7a159c689332cee3	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999970589720195
a036a9d99097b63b603318ad01060734	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999553600906751
c9a8c6f1d0de94fa6274686819951779	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999080234738372
6e5e2c49208c119f340a00c8ee1ac8c1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium	0.7479171136924796
631a72d62a1bffb4a9a9f4f542191e61	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9989352199330928
06b4efeffe2520c7b8076938283c9563	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__uncultured; g__uncultured; s__uncultured_rumen	0.9179297751798734
a6da979b10b36cc027bffcd860b5645b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_indistinctus	0.8313973425219581
3106a2907779d9183a8f92af4bed9139	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__uncultured_bacterium	0.8021198624786602
e4b9cf04dc18d32332b4bc42ec8b7732	d__Eukaryota; p__Incertae_Sedis; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Blastocystis; s__gut_metagenome	0.9999998706779619
5f92b5a81b753ff72ad52979445e23cb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9646928660849314
c75ad62bd646823e227c00cf3f20fee0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.8796927884289165
2a3856c8f3864245e2768dacc4e41bd4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9810280699661114
a1fe74ee0bfc907e8db8c6cd4487bb1c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.8963871136067062
f1e1ac2237a859617ba26c621b19144d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Coprobacter	0.9999453293380819
96e27091028d3f2a701f6e03a943b2db	Unassigned	0.7806784417982235
9ef992e0dc9590f075d6ade22cf9105e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.9510457470906175
d09f1cbb1d44d32e913c92b3c038ad3a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9370260690995158
7e5408a7061b8718b4eb097f77d7b6e5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004; s__uncultured_bacterium	0.9794545988348209
c7d04f4f16eac32588dac686f8f9ef40	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.8589412393821215
a3194da8e6a41c386137dd4be4dbf73a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999697571184996
9e006b6db707019c1bf07c4ec68783a2	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_bacterium	0.9622119577707302
869e26dd19518a8fc1c7f4e189e2c9fd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002; s__uncultured_bacterium	0.8101574851872282
31c7fcda519d2e78f2057059a3da8c1c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_oxidoreducens_group; s__uncultured_bacterium	0.885247083197772
7cecadf469f6fce0e2924dc8f97a14a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__uncultured_bacterium	0.9983345266722088
059e9cb480b52b1ba7ca973333515c50	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9317006792891777
f238855d0beae7d72b8e7e52a5ee6281	d__Bacteria; p__Firmicutes; c__Clostridia	0.9979888480765027
2d451e2c2fe125d2e25b5086040c1666	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Cloacibacillus	0.9999946246265145
8539880ee8c11e480b1deefcaa916b29	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_organism	0.9798840155764873
c472469615d880cdf19417a0f9e76923	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9965599216183946
4bf31cb65c453f5c75e03a4b132be949	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9887186097367688
6ecfa891c1ea96df3f4b93931eeedc84	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9998952213904996
c8cf1c1aa4967aa6d397d3d42a25ea46	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Merdibacter	0.9999998974239412
1a2fb6a4e1b9518d0dad5fcc3f0372ac	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.8917492213733162
efaebe63fed05b9c4a439658e30349a0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010; s__uncultured_bacterium	0.9987230701408009
a078a1fe1d5aa9e2c7c85f2253eba10a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9976588766761525
8e01b815e8e47debe29d2d4aa123d3f7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae	0.9966857670721679
cb9df4763a6169bb441442274d3c376f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__uncultured; s__uncultured_bacterium	0.9304211079829222
19da0bfdef62aa72a7b9f887c0372ea5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospira; s__uncultured_organism	0.9260095749829055
723cccd7dbbc0737a0b6277744696359	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.7156291174912839
d65709848ca0b773565a1c312eb53fba	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9971453830500125
09baea155c1a36e71dc8969185170831	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.8487081500142629
625a373c91e468cfdef4bb9dff94857a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001; s__uncultured_bacterium	0.8482986853490897
c7b1625b759a5df5ecf1f41d3d5ee93f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_ND3007_group	0.9989911865133205
5df67855c19661a8beb0850a0d497592	d__Bacteria; p__Firmicutes	0.9999167796446002
2607d474bc94b8f0ce31fd4373f7101c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma	0.9999984390559433
c21dca3ec36ef72143068bbfdcbf2947	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9932702898835677
538836c379a43d4ebbc26acecba35f62	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium; s__[Clostridium]_spiroforme	0.7422740785712227
44804d994945d91af4b5b8fb59ffad43	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.997627428703403
75a262ab087b7fda8cd9549f6e67b662	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.921543075114632
04db0bfbe1ed5c8b6f7fd46990a62226	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_Firmicutes	0.9031400685157931
5f9232d776ad9953473de8f975e9ea16	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9618397217891527
db1718fe74d2eaff0fe44367749b6156	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-008; s__uncultured_bacterium	0.762529093252849
b32f64219fbd8029cef134fc518d97a5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9775857979876802
dd4a5a65dd7359510421029f2d39d3af	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_bacterium	0.7278464024471955
a3d2e86cfde78cb2a757bf7613c491fc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_indistinctus	0.7529459722168135
8dad6a183b786fbeb018bf75d8139740	d__Bacteria	0.99999999996932
7f19f8130ac6578ce5fdb80051ccfe54	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999150739663867
58fcf8cb3249b039ee6b06f2ce1f8271	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__gut_metagenome	0.9741695397390635
7c0dcce08a2869c9c631be278a9b24b0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999209950771527
9aef86b975dedd5918e733d96f4baab7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__Alistipes_indistinctus	0.9880440446339839
1b42b5bbef724486ccf0c2c81ba96404	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__Christensenella_sp.	0.9999999724088301
0f01d9bc475de6f6bb313f132b1a8cfd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__gut_metagenome	0.9547897683677503
e1eb8b07d75a4808d047dcf21e5d9754	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.7601524584764179
0d6cc376a19c594252f3055a3799d733	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured	0.9974802142106594
d590831e9d0c19cf5476146a659eb97e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_corporis	0.9999986555163304
